börjat;0 1 0 0 0 0 0 0 0 0
behemoth;0 0 0 1 0 1 0 0 0 0
skåda;0 0 0 0 0 1 0 0 0 0
sena;0 0 0 0 0 1 0 0 0 0
trodde;0 0 0 0 0 0 0 0 0 1
troende;0 0 0 0 0 0 0 0 0 1
troende;0 0 0 0 0 0 1 0 0 1
förringa;1 0 1 1 0 1 0 1 0 0
krigförande;1 0 0 1 0 1 0 0 0 0
bälg;1 0 0 0 0 0 0 0 0 0
bälte;1 0 0 1 0 1 0 0 0 0
böjare;0 0 0 0 0 1 0 0 0 0
välgörare;0 0 0 0 0 0 1 0 0 1
välgörande;0 0 0 0 0 0 1 0 0 0
dra nytta av;0 0 0 0 0 0 1 0 0 0
välvilja;0 0 0 0 1 0 1 0 0 1
godartad;0 0 0 0 1 0 1 0 0 0
legat;0 0 0 0 0 0 0 0 0 1
berövad;0 0 0 0 0 1 0 1 0 0
sorg;0 0 0 0 0 1 0 1 0 0
berövad;0 0 0 0 0 1 0 0 0 0
bärsärk;1 0 0 0 0 1 0 0 0 0
förtöja;0 0 0 0 0 0 1 0 0 0
bestialisk;0 0 1 1 0 1 0 0 0 0
förråda;1 0 1 0 0 1 0 1 1 0
svek;1 0 1 0 0 1 0 1 0 0
trolovad;0 1 0 0 1 0 1 0 0 1
förbättring;0 0 0 0 0 0 1 0 0 0
dryck;0 0 0 0 0 0 1 0 0 0
akta sig;0 1 0 1 0 1 0 0 0 0
förvirrad;0 0 0 1 0 1 0 0 1 0
förvirring;0 0 0 1 0 0 0 0 1 0
partiskhet;1 0 0 0 0 1 0 0 0 0
partisk;0 0 0 0 0 1 0 0 0 0
biblisk;0 0 0 0 0 0 1 0 0 0
gnabb;1 0 1 0 0 1 0 0 0 0
tvåårig;0 1 0 0 0 0 0 0 0 0
bår;0 0 0 1 0 1 0 1 0 0
trångsynt;1 0 1 1 0 1 0 0 0 0
bigott;1 0 1 1 0 1 0 1 0 0
galla;1 0 1 0 0 1 0 0 0 0
tvåspråkig;0 0 0 0 0 0 1 0 0 0
biopsi;0 0 0 1 0 1 0 0 0 0
björk;1 0 1 1 0 1 0 0 0 0
födelse;0 1 0 1 1 0 1 0 0 1
födelsedag;0 1 0 0 1 0 1 0 1 0
födelseort;1 0 0 0 0 1 0 0 0 0
tik;1 0 1 1 0 1 0 1 0 0
bita;0 0 0 0 0 1 0 0 0 0
bittert;1 0 1 0 0 1 0 1 0 0
bitterhet;1 0 1 0 0 1 0 1 0 0
bisarr;0 0 0 0 0 1 0 0 1 0
svart;0 0 0 0 0 1 0 1 0 0
blackjack;0 0 0 0 0 1 0 0 0 0
utpressning;1 0 0 1 0 1 0 0 0 0
svärta;0 0 0 1 0 1 0 1 0 0
skylla;1 0 1 0 0 1 0 0 0 0
oskyldig;0 0 0 0 0 0 1 0 0 0
mild;0 0 0 0 0 1 0 0 0 0
filt;0 0 0 0 0 0 0 0 0 1
hädisk;1 0 1 0 0 1 0 0 0 0
hädelse;1 0 0 0 0 1 0 0 0 0
kul;1 0 0 1 0 1 0 0 1 0
uppenbart;1 0 1 0 0 1 0 0 0 0
pladder;0 0 0 0 0 1 0 0 0 0
bläs;1 0 0 0 0 1 0 0 0 0
dyster;0 0 0 0 0 1 0 1 0 0
blödning;0 0 1 1 0 1 0 1 0 0
fläck;1 0 1 1 0 1 0 1 0 0
välsigna;0 1 0 0 1 0 1 0 0 1
välsignad;0 0 0 0 1 0 1 0 0 0
välsignelse;0 1 0 0 1 0 1 0 0 1
välsignelser;0 1 0 0 1 0 1 0 1 1
fördärv;0 0 1 1 0 1 0 1 0 0
fördärvade;0 0 1 0 0 1 0 1 0 0
blind;0 0 0 0 0 1 0 0 0 0
förblindad;0 0 0 0 0 1 0 0 0 0
ögonbindel;0 1 0 1 0 0 0 0 1 0
blint;0 0 0 0 0 1 0 1 0 0
blindhet;0 0 0 0 0 1 0 1 0 0
salighet;0 0 0 0 1 0 1 0 0 0
lycksalig;0 0 0 0 1 0 1 0 0 0
blåsa;0 0 1 0 0 1 0 0 0 0
blitz;0 0 0 0 0 0 0 0 1 0
uppsvälld;0 0 1 0 0 1 0 0 0 0
klick;0 0 1 1 0 1 0 0 0 0
blockad;1 0 0 1 0 1 0 1 0 0
oblodig;0 0 0 0 0 0 1 0 0 0
blodsutgjutelse;1 0 1 1 0 1 0 1 1 0
blodtörstig;1 0 1 1 0 1 0 0 0 0
blodig;1 0 1 1 0 1 0 1 0 0
blomma;0 1 0 0 1 0 1 0 0 1
blomma;0 0 0 0 1 0 1 0 0 0
utplåna;0 0 0 0 0 1 0 0 0 0
blåsare;0 0 0 0 0 1 0 0 0 0
blås ut;0 0 0 0 0 1 0 0 0 0
blå;0 0 0 0 0 0 0 1 0 0
blues;0 0 0 1 0 1 0 1 0 0
bluffa;0 0 0 0 0 1 0 0 0 0
blunder;0 0 1 0 0 1 0 1 0 0
fläck;0 0 0 0 0 1 0 0 0 0
suddig;0 0 0 0 0 1 0 0 0 0
rodna;0 0 0 0 0 1 0 0 0 0
styrelse;0 1 0 0 0 0 0 0 0 0
skryta;0 0 0 0 0 1 1 0 0 0
skryter;0 0 0 0 0 1 0 0 0 0
livvakt;0 0 0 0 0 0 1 0 0 1
mosse;0 0 0 0 0 1 0 0 0 0
falsk;1 0 1 0 0 1 0 0 0 0
koka upp;0 0 1 0 0 1 0 0 0 0
Kokplatta;0 0 0 0 0 1 0 0 0 0
stormig;1 1 0 0 1 1 1 0 0 0
djärv;0 0 0 0 0 0 1 0 0 0
djärvhet;0 0 0 0 0 0 1 0 0 0
stödja;0 0 0 0 0 0 1 0 0 0
bomba;1 0 0 1 0 1 0 1 1 0
bombardera;1 0 0 1 0 1 0 0 0 0
bombardemang;1 0 0 1 0 1 0 0 0 0
bombade;0 0 1 0 0 1 0 0 0 0
bombplan;0 0 0 1 0 0 0 1 0 0
bonanza;0 0 0 0 1 0 1 0 0 0
träldom;0 0 0 1 0 1 0 1 0 0
obligationer;0 0 0 0 0 1 0 0 0 0
bonne;0 0 0 0 0 0 1 0 0 0
bonus;0 1 0 0 1 0 1 0 1 0
bua;0 0 0 0 0 1 0 0 0 0
drummel;0 0 0 0 0 1 0 0 0 0
bokälskande;0 0 0 0 0 0 1 0 0 0
bokhandel;0 0 0 0 0 0 1 0 0 0
bokmal;0 0 0 0 0 1 1 0 0 0
bumerang;0 1 0 0 0 0 0 0 0 1
välsignelse;0 0 0 0 0 0 1 0 0 0
sprit;0 0 0 0 0 1 0 0 0 0
borra;0 0 0 0 0 1 0 0 0 0
leda;0 0 0 0 0 1 0 1 0 0
tråkig;0 0 0 0 0 1 0 0 0 0
låntagare;0 0 0 0 0 1 0 0 0 0
besvära sig;0 0 0 0 0 1 0 0 0 0
stör;1 0 0 0 0 1 0 1 0 0
botten;0 0 0 0 0 1 0 1 0 0
bottenlös;0 0 0 1 0 0 0 0 0 0
bunden;0 0 0 0 0 1 0 0 0 0
riklig;0 1 0 0 1 0 1 0 0 0
frikostighet;0 1 0 0 1 0 1 0 0 1
bukett;0 0 0 0 1 0 1 0 0 1
anfall;1 0 0 0 0 1 0 0 0 0
nötkreatur;0 0 1 0 0 1 0 0 0 0
tarmar;0 0 1 0 0 0 0 0 0 0
boxning;1 0 0 0 0 0 0 0 0 0
pojke;0 0 1 0 0 1 0 0 0 0
bojkotta;0 0 0 0 0 1 0 0 0 0
skryta;0 0 0 0 0 1 0 0 0 0
hjärnor;0 0 0 0 0 0 1 0 0 0
kli;0 0 1 0 0 0 0 0 0 0
brandy;0 0 0 0 0 1 0 0 0 0
övermod;0 0 0 0 0 1 0 0 0 0
mod;0 0 0 0 0 0 1 0 0 0
bråk;1 0 1 1 0 1 0 0 0 0
fräck;1 0 0 0 0 1 0 0 0 0
brott;0 0 0 0 0 1 0 0 0 0
ha sönder;0 0 0 0 0 0 0 0 1 0
bryta ner;0 0 0 0 0 1 0 0 0 0
frukost;0 0 0 0 0 0 1 0 0 0
rasande;0 0 0 0 0 1 0 0 0 0
upplösning;0 0 0 0 0 1 0 1 0 0
muta;0 0 0 0 0 1 0 0 0 0
bestickning;0 0 1 0 0 1 0 0 0 0
brud-;0 1 0 0 1 0 1 0 0 1
brud;0 1 0 0 1 0 1 0 0 1
brudgum;0 1 0 0 1 0 1 0 0 1
brudtärna;0 0 0 0 1 0 1 0 0 1
brigad;0 0 0 1 0 1 0 0 0 0
ljusna;0 0 0 0 1 0 1 0 1 1
ljusstyrka;0 0 0 0 0 0 1 0 0 0
lysande;0 1 0 0 1 0 1 0 0 1
svavel;1 0 0 1 0 1 0 0 0 0
borst;0 0 0 0 0 1 0 0 0 0
breda sidan;0 1 0 0 0 1 0 0 0 0
brokad;0 0 0 0 0 0 1 0 0 0
halstra;1 0 0 0 0 1 0 0 0 0
pank;0 0 0 1 0 1 0 1 0 0
bruten;1 0 0 1 0 1 0 1 0 0
bordell;0 0 1 0 0 1 0 0 0 0
bror;0 0 0 0 0 0 1 0 0 1
broderskap;0 0 0 0 0 0 1 0 0 1
broderlig;0 1 0 0 1 0 1 0 0 1
blåmärke;0 1 0 0 0 1 0 0 0 0
brunt;1 0 0 0 0 1 0 0 0 0
Brutal;1 0 0 1 0 1 0 0 0 0
brutalitet;1 0 0 1 0 1 0 0 0 0
djurisk;1 0 0 1 0 1 0 1 0 0
bock;0 0 0 1 0 1 1 0 1 0
kompis;0 1 0 0 1 0 1 0 0 1
budget;0 0 0 0 0 0 0 0 0 1
buffé;1 0 0 0 0 1 0 0 0 0
insekt;0 0 1 1 0 1 0 0 0 0
bugaboo;1 0 0 1 0 1 0 1 0 0
bugle;0 1 0 0 0 0 0 0 0 0
bygga;0 0 0 0 0 0 1 0 0 0
byggnad;0 0 0 0 0 0 1 0 0 0
bulbös;0 0 0 0 0 1 0 0 0 0
bulldogg;0 0 0 0 0 0 1 0 0 0
skottsäker;0 0 0 0 0 0 1 0 0 0
översittare;1 0 0 1 0 1 0 0 0 0
luffare;0 0 1 0 0 1 0 1 0 0
besvikelse;1 0 1 0 0 1 0 0 0 0
bunkra;0 0 0 1 0 0 0 0 0 0
boj;0 0 0 0 0 0 1 0 0 0
betungande;0 0 0 1 0 1 0 1 0 0
byråkrati;0 0 0 0 0 1 0 0 0 1
byråkrat;0 0 1 0 0 1 0 0 0 0
rånare;0 0 1 1 0 1 0 0 0 0
inbrott;0 0 0 0 0 1 0 0 0 0
begravning;1 0 0 1 0 1 0 1 0 0
begravd;0 0 0 1 0 1 0 1 0 0
burke;1 0 1 1 0 1 0 1 0 0
burlesk;0 0 0 0 0 0 0 0 1 0
bränd;0 0 1 0 0 1 0 0 0 0
stipendium;0 0 0 0 0 0 0 0 0 1
begrava;0 0 0 0 0 0 0 1 0 0
buss;0 0 0 0 1 0 1 0 0 0
avslöjad;1 0 0 1 0 1 0 0 0 0
slaktare;1 0 1 1 0 1 0 0 0 0
butler;0 0 0 0 0 0 1 0 0 1
stånga;0 0 0 0 0 1 0 0 0 0
smörig;0 0 0 0 0 0 1 0 0 0
buxom;0 0 0 0 0 0 1 0 0 0
surr;0 1 0 1 0 0 1 0 0 0
surrade;0 0 0 0 0 1 0 0 0 0
Hejdå;0 1 0 0 0 0 0 0 0 0
förordning;0 0 0 0 0 0 0 0 0 1
cab;0 0 0 0 0 0 1 0 0 0
kabal;0 0 0 1 0 1 0 0 0 0
skåp;0 0 0 0 0 0 1 0 0 1
kabel-;0 0 0 0 0 0 0 0 1 0
kakofoni;1 0 1 0 0 1 0 0 0 0
cad;1 0 1 0 0 1 0 0 0 0
kadaver;0 0 1 1 0 1 0 1 1 0
Kafé;0 0 0 0 0 0 1 0 0 0
bur;0 0 0 0 0 1 0 1 0 0
katastrof;0 0 0 0 0 0 0 1 0 0
beräknande;0 0 0 0 0 1 0 0 0 0
beräkning;0 1 0 0 0 0 0 0 0 0
kalkylator;0 0 0 0 0 0 1 0 0 1
kalv;0 0 0 0 1 0 1 0 0 1
okänslig;1 0 1 0 0 1 0 0 0 0
samtal;0 1 0 0 0 1 0 0 0 1
lugna;0 0 0 0 0 0 1 0 0 0
kamouflage;0 0 0 0 0 0 0 0 1 0
kamouflerad;0 0 0 0 0 0 0 0 1 0
kampanj;1 0 0 1 0 1 0 0 0 0
kanariefågel;0 0 0 0 0 0 1 0 0 0
Avbryt;0 0 0 0 0 1 0 1 0 0
cancer;1 0 1 1 0 1 0 1 0 0
uppriktig;0 1 0 0 1 0 1 0 1 1
kandidat;0 0 0 0 0 0 1 0 0 0
kanderad;0 0 0 0 0 0 1 0 0 0
sockerrör;1 0 0 1 0 0 0 0 0 0
kanker;1 0 1 0 0 1 0 0 0 0
kannibal;0 0 1 1 0 1 0 0 0 0
kannibalism;0 0 1 0 0 1 0 0 0 0
kanon;1 0 0 1 0 1 0 0 0 0
kanoner;0 0 0 0 0 0 0 0 0 1
keps;0 1 0 0 0 0 0 0 0 1
kapitalist;0 0 0 0 0 0 1 0 0 0
kapten;0 0 0 0 0 0 1 0 0 0
fängsla;0 1 0 0 1 0 1 0 1 1
fängslande;0 0 0 0 0 0 1 0 0 0
fången;0 0 0 1 0 1 0 1 0 0
fångenskap;0 0 0 0 0 1 0 1 0 0
kapten;0 0 0 1 0 1 0 0 0 0
fånga;0 0 0 0 0 1 0 0 0 0
kadaver;0 0 1 1 0 1 0 1 0 0
carcinom;0 0 0 1 0 1 0 1 0 0
kardiomyopati;0 0 0 1 0 1 0 1 0 0
karriär;0 1 0 0 0 0 1 0 0 0
försiktig;0 0 0 0 0 0 1 0 0 0
försiktigt;0 0 0 0 0 0 1 0 0 0
slarv;1 0 1 0 0 1 0 0 0 0
smeka;0 0 0 0 0 0 1 0 0 0
vaktmästare;0 0 0 0 0 0 1 0 0 1
karikatyr;0 0 0 0 0 1 0 0 0 0
karies;0 0 1 0 0 1 0 0 0 0
blodbad;1 0 1 1 0 1 0 1 1 0
köttslig;0 0 0 0 0 1 0 0 0 0
köttätande;0 0 0 1 0 1 0 0 0 0
Carol;0 0 0 0 1 0 1 0 0 1
kartell;0 0 0 0 0 1 0 0 0 0
patron;0 0 0 1 0 0 0 0 0 0
kaskad;0 0 0 0 0 0 1 0 0 0
fall;0 0 0 1 0 1 0 1 0 0
kontanter;1 1 0 1 1 0 1 0 0 1
kassör;0 0 0 0 0 0 0 0 0 1
skrin;0 0 0 1 0 1 0 1 0 0
kast;0 0 0 0 0 1 0 0 0 0
olycka;1 0 0 1 0 1 0 1 0 0
grå starr;0 1 0 1 0 1 0 1 0 0
katastrof;1 0 1 1 0 1 0 1 1 0
fånga;0 0 0 0 0 0 0 0 1 0
katekes;0 0 1 0 0 0 0 0 0 0
kategorisk;0 0 0 0 0 0 1 0 0 0
tillgodose;0 0 0 0 0 0 1 0 0 0
renande;0 0 0 0 0 0 1 0 0 0
katedral;0 0 0 0 1 0 1 0 0 1
kateter;0 0 0 0 0 1 0 0 0 0
varning;1 1 0 1 0 1 0 0 0 0
varnande;0 0 0 1 0 0 0 0 0 0
försiktig;0 1 0 1 0 0 1 0 0 1
försiktigt;0 0 0 1 0 0 1 0 0 0
avstå;0 0 0 0 0 1 0 0 0 0
berömd;0 1 0 0 1 0 1 0 0 0
firar;0 1 0 0 1 0 1 0 0 0
firande;0 1 0 0 1 0 1 0 1 1
kändis;1 1 1 0 1 1 1 0 1 1
himmelsk;0 1 0 0 1 0 1 0 0 0
cement;0 1 0 0 0 0 0 0 0 1
kyrkogård;0 0 0 1 0 1 0 1 0 0
censurera;1 0 1 1 0 1 0 0 0 1
klander;0 0 0 0 0 1 0 0 0 0
Centrum;0 0 0 0 0 0 1 0 0 1
centurion;0 0 0 0 0 0 1 0 0 0
cerebral;0 0 0 0 0 0 1 0 0 0
ceremoni;0 0 0 0 1 0 1 0 1 0
säkerhet;0 0 0 0 0 0 1 0 0 0
intyga;0 0 0 0 0 0 0 0 0 1
cess;0 0 1 0 0 1 0 0 0 0
upphörande;0 0 0 0 0 1 0 0 0 0
agnar;1 0 0 1 0 1 0 0 0 0
skav;0 0 0 0 0 1 0 0 0 0
förtret;0 0 1 0 0 1 0 1 0 0
ordförande;0 0 0 0 0 0 1 0 0 1
kvinnlig ordförande;0 0 0 0 0 0 1 0 0 1
utmaning;1 0 0 1 0 1 0 0 0 0
mästare;0 1 0 0 1 0 1 0 0 1
chans;0 0 0 0 0 0 0 0 1 0
kansler;0 0 0 0 0 0 0 0 0 1
förändra;0 0 0 1 0 0 0 0 0 0
föränderlig;0 1 0 0 0 0 0 0 1 0
sång;1 1 0 0 1 0 1 0 1 0
kaos;1 0 0 1 0 1 0 1 0 0
kaotisk;1 0 0 0 0 1 0 0 0 0
kaplan;0 0 0 0 0 0 0 0 0 1
charad;0 0 0 0 0 1 0 0 0 0
debiteras;0 0 0 1 0 1 0 1 0 0
laddare;0 0 0 0 0 0 1 0 0 0
välgörenhet;0 1 0 0 1 0 1 0 0 1
välgörenhet;0 0 0 0 1 0 1 0 0 0
charm;0 0 0 0 0 0 1 0 0 0
betagen;0 0 0 0 1 1 1 0 0 0
charmig;0 0 0 0 0 0 1 0 0 0
Diagram;0 0 0 0 0 0 0 0 0 1
jaga;0 0 0 0 0 1 0 0 0 0
klyfta;0 0 0 1 0 0 0 0 0 0
straff;0 0 0 0 0 1 0 0 0 0
kyskhet;0 1 0 0 0 0 1 0 0 1
pratande;0 0 0 0 0 0 1 0 0 0
pratsam;0 0 0 0 0 1 0 0 0 0
billig;0 0 0 0 0 1 0 0 0 0
fuska;1 0 1 0 0 1 0 0 0 0
checklista;0 0 0 0 0 0 1 0 0 1
heja på;0 1 0 0 1 0 1 0 1 1
glad;0 0 0 0 1 0 1 0 1 0
gladlynthet;0 1 0 0 1 0 1 0 0 1
glädjande;0 0 0 0 1 0 1 0 0 0
glad;0 1 0 0 1 0 1 0 0 0
cheesecake;0 0 0 0 0 1 0 0 0 0
kemist;0 0 0 0 0 0 1 0 0 1
vårda;0 1 0 0 1 0 1 0 1 1
körsbär;0 0 0 0 0 0 1 0 0 0
chikan;0 1 0 0 0 1 0 0 1 1
kyckling;0 0 0 1 0 0 0 0 0 0
hövding;0 0 0 0 0 0 1 0 0 0
barn;0 1 0 0 1 0 1 0 0 0
barndom;0 0 0 0 1 0 1 0 0 0
barnslig;0 0 0 0 0 1 0 0 0 0
kyligt;0 0 0 0 0 1 0 0 0 0
chimär;0 0 0 1 0 0 0 0 1 0
kvittra;0 0 0 0 1 0 1 0 0 0
mejsel;0 0 0 0 0 0 1 0 0 0
ridderlighet;0 0 0 0 0 0 1 0 0 0
kloroform;0 0 0 0 0 1 0 0 0 0
choklad;0 1 0 0 1 0 1 0 0 1
val;0 0 0 0 0 0 1 0 0 0
kör;0 0 0 0 1 0 1 0 0 1
sätta i halsen;1 0 0 0 0 1 0 1 0 0
kolera;0 0 1 1 0 1 0 1 0 0
hacka;0 0 0 0 0 1 0 0 0 0
kör;0 0 0 0 1 0 1 0 0 0
Syssla;0 0 0 0 0 1 0 0 0 0
kör;0 0 0 0 0 0 1 0 0 0
vald;0 0 0 0 0 0 1 0 0 0
chowder;0 0 0 0 0 0 1 0 0 0
kronisk;0 0 0 0 0 1 0 1 0 0
krönika;0 0 0 0 0 0 1 0 0 1
skrocka;0 1 0 0 1 0 1 0 1 1
kyrka;0 1 0 0 1 0 1 0 0 1
cider;0 0 0 0 0 0 1 0 0 0
cigarett;0 0 0 0 0 1 0 0 0 0
omskärelse;0 0 0 0 0 0 1 0 0 0
kringgående;0 0 0 0 0 1 1 0 0 0
medborgare;0 0 0 0 0 0 1 0 0 0
civil;0 0 0 0 0 0 1 0 0 0
hövlighet;0 0 0 0 0 0 1 0 0 0
civilisation;0 0 0 0 0 0 1 0 0 1
civiliserad;0 0 0 0 1 0 1 0 0 1
kärande;1 0 1 0 0 0 0 0 0 0
klärvoajant;0 0 0 0 0 0 1 0 0 0
larm;1 1 1 0 0 1 0 0 1 0
klan;0 0 0 0 0 0 0 0 0 1
klappa;0 1 0 0 1 0 1 0 0 1
klargöra;0 0 0 0 0 0 1 0 0 0
krock;1 0 0 0 0 1 0 0 0 0
kolliderar;1 0 0 1 0 1 0 0 0 0
klassisk;0 0 0 0 0 0 1 0 0 0
klassisk;0 0 0 0 0 0 1 0 0 0
klassiker;0 0 0 0 1 0 1 0 0 0
klassificera;0 0 0 0 0 0 1 0 0 0
klo;1 0 0 1 0 1 0 0 0 0
rena;0 0 0 0 1 0 1 0 0 1
rengöring;0 0 0 0 0 0 1 0 0 0
renlighet;0 0 0 0 0 0 1 0 0 0
rent;0 0 0 0 0 0 1 0 0 0
rengöra;0 0 0 0 0 0 1 0 0 0
rengöring;0 0 0 0 0 0 1 0 0 0
undanröjning;0 0 0 0 0 0 1 0 0 1
klarhet;0 0 0 0 0 0 1 0 0 0
klyva;0 0 0 1 0 0 0 0 0 0
prästerlig;0 0 0 0 0 0 1 0 0 1
duktig;0 0 0 0 0 0 1 0 0 0
skicklighet;0 0 0 0 0 0 1 0 0 0
klippa;0 0 0 1 0 0 0 0 0 0
klimax;0 1 0 0 1 0 1 0 1 1
klocka;0 1 0 0 0 0 0 0 0 0
kloster;0 0 0 0 0 1 0 0 0 0
närhet;0 0 0 0 1 0 1 0 0 1
stängning;0 1 0 0 1 0 1 1 0 0
kläda;0 0 0 0 0 0 1 0 0 0
grumlig;0 0 0 0 0 1 0 1 0 0
grumlighet;0 0 0 1 0 1 0 0 0 0
molnig;0 0 0 0 0 0 0 1 0 0
clown;0 1 0 0 1 0 1 0 1 0
ledtråd;0 1 0 0 0 0 0 0 0 0
klump;0 0 0 0 0 1 0 0 0 0
klumpig;0 0 1 0 0 1 0 0 0 0
tränare;0 0 0 0 0 0 0 0 0 1
växa samman;0 0 0 0 0 0 0 0 0 1
koalition;0 0 0 0 0 0 1 0 0 0
kust;0 0 0 0 0 0 1 0 0 0
lirka;0 0 0 0 0 0 0 0 0 1
kobra;0 0 0 1 0 0 0 0 0 0
kokain;0 0 0 0 0 1 0 1 0 0
tvinga;1 0 1 1 0 1 0 0 0 0
tvång;1 0 1 1 0 1 0 1 0 0
existera samtidigt;0 0 0 0 0 0 1 0 0 1
samexisterar;0 0 0 0 0 0 0 0 0 1
Kista;0 0 0 1 0 1 0 1 0 0
övertygande;0 0 0 0 0 0 1 0 0 1
kognitiv;0 0 0 0 0 0 1 0 0 0
sammanhang;0 0 0 0 0 0 1 0 0 0
sammanhängande;0 0 0 0 0 0 1 0 0 0
sammanhållning;0 0 0 0 0 0 0 0 0 1
sammanhängande;0 0 0 0 0 0 1 0 0 1
tillfällighet;0 0 0 0 0 0 0 0 1 0
kall;0 0 0 0 0 1 0 0 0 0
kallt;0 0 0 0 0 1 0 0 0 0
kyla;1 0 1 1 0 1 0 1 0 0
kolik;0 0 0 0 0 1 0 0 0 0
medarbetare;0 0 0 0 0 0 0 0 0 1
kollaps;0 0 1 1 0 1 0 1 0 0
säkerhet;0 0 0 0 0 0 0 0 0 1
kollektivt;0 0 0 0 0 0 1 0 0 1
kollision;1 0 0 0 0 1 0 0 0 0
maskopi;1 0 1 1 0 1 0 1 0 0
överste;0 0 0 0 0 0 1 0 0 1
kolossal;0 0 0 0 0 0 1 0 0 0
koma;0 0 0 1 0 1 0 1 0 0
komatös;0 0 0 1 0 1 0 1 0 0
bekämpa;1 0 0 1 0 1 0 0 0 0
stridande;1 0 0 1 0 1 0 0 0 0
stridsmedel;1 0 0 1 0 1 0 0 0 0
bekvämlighet;0 1 0 0 1 0 1 0 0 1
kommande;0 1 0 0 0 0 0 0 0 0
kommendant;0 0 0 0 0 0 1 0 0 1
befallande;0 0 0 0 0 0 1 0 0 1
fira;0 1 0 0 1 0 1 1 0 0
åminnelse;0 1 0 0 1 0 1 0 0 0
minnes-;0 1 0 0 0 0 1 0 0 0
berömma;0 0 0 0 0 0 1 0 0 0
prisvärt;0 0 0 0 1 0 1 0 0 1
kommentator;0 0 0 0 0 0 1 0 0 0
handel;0 0 0 0 0 0 0 0 0 1
provision;0 0 0 0 0 0 0 0 0 1
åtagande;0 0 0 0 0 1 0 1 0 0
engagerad;0 0 0 0 0 0 1 0 0 1
utskott;0 0 0 0 0 0 0 0 0 1
kommendör;0 0 0 0 0 0 1 0 0 1
alldaglig;0 1 0 0 0 0 0 0 0 1
samväldet;0 0 0 0 0 0 1 0 0 1
uppståndelse;1 0 0 0 0 1 0 0 0 0
kommunicera;0 0 0 0 0 0 1 0 0 1
kommunikation;0 0 0 0 0 0 0 0 0 1
kommunikativ;0 0 0 0 0 0 1 0 0 0
gemenskap;0 0 0 0 1 0 1 0 0 1
kommunismen;1 0 0 1 0 1 0 1 0 0
kommunist;0 0 0 0 0 1 0 0 0 0
gemenskap;0 0 0 0 0 0 1 0 0 0
pendling;0 0 0 0 0 0 1 0 0 0
pendla;0 0 0 0 0 0 1 0 0 0
kompakt;0 0 0 0 0 0 0 0 0 1
följeslagare;0 0 0 0 1 0 1 0 0 1
kompass;0 0 0 0 0 0 0 0 0 1
medkänsla;0 0 0 1 0 0 1 0 0 0
medkännande;0 0 0 0 0 0 1 0 0 0
kompatibilitet;0 0 0 0 0 0 1 0 0 0
kompatibel;0 0 0 0 0 0 1 0 0 0
övertygande;0 0 0 0 0 0 1 0 0 0
kompensera;0 1 0 0 1 0 1 0 1 1
kompenserande;0 0 0 0 0 0 1 0 0 0
kompetens;0 0 0 0 0 0 1 0 0 1
kompetens;0 0 0 0 0 0 1 0 0 1
behörig;0 0 0 0 0 0 1 0 0 1
konkurrens;0 1 0 0 0 1 0 0 0 0
självbelåtenhet;0 0 0 0 0 0 1 0 0 0
klaga;1 0 0 0 0 1 0 1 0 0
klagomål;1 0 0 0 0 1 0 0 0 0
komplement;0 1 0 0 1 0 1 0 1 1
komplementär;0 0 0 0 0 0 1 0 0 0
helt och hållet;0 0 0 0 0 0 1 0 0 0
fullständighet;0 0 0 0 0 0 1 0 0 0
slutföra;0 1 0 0 1 0 1 0 0 0
komplettering;0 1 0 0 1 0 1 0 0 0
komplex;0 0 0 0 0 1 0 0 0 0
komplexitet;0 0 0 0 0 1 0 0 0 0
efterlevnad;0 0 0 0 0 0 1 0 0 1
kompatibel;0 0 0 0 0 0 1 0 0 0
komplicera;1 0 0 0 0 1 0 0 0 0
komplicerad;0 0 0 0 0 1 0 0 0 0
komplikation;0 0 0 0 0 1 0 0 0 0
medbrottslighet;0 0 0 0 0 1 1 0 0 0
komplimang;0 1 0 0 1 0 1 0 1 1
sammansatt;0 0 0 0 0 0 1 0 0 0
kompositör;0 0 0 0 0 0 1 0 0 0
kompost;0 0 1 0 0 1 0 0 0 0
lugn;0 0 0 0 0 0 1 0 0 0
förstå;0 0 0 0 0 0 1 0 0 0
omfattande;0 0 0 0 0 0 1 0 0 0
komprimera;1 0 0 0 0 0 0 0 0 0
övervakare;0 0 0 0 0 0 0 0 0 1
tvång;1 0 0 0 0 1 0 0 0 0
obligatorisk;0 0 0 0 0 1 0 0 0 0
kamrat;0 0 0 0 0 0 1 0 0 1
dölja;0 0 0 0 0 1 0 1 0 0
dold;0 1 0 1 0 1 0 0 1 0
döljande;1 1 0 1 0 1 0 0 0 0
inbilskhet;0 0 0 0 0 1 0 0 0 0
inbilsk;0 0 0 0 0 1 0 0 0 0
koncentrisk;0 0 0 0 0 0 1 0 0 0
bekymrad;0 0 0 1 0 0 0 1 0 0
förlikning;0 0 0 0 1 0 1 0 0 1
avslutande;0 0 0 0 0 0 1 0 0 0
harmoni;0 0 0 0 0 0 1 0 0 1
överensstämmelse;0 0 0 0 0 0 1 0 0 1
hjärnskakning;1 0 0 0 0 1 0 1 0 0
fördöma;1 0 0 0 0 1 0 0 0 0
fördömelse;1 1 1 1 0 1 0 1 0 0
nedlåtande;0 0 0 0 0 1 0 0 0 0
