passende;0 0 0 0 0 0 1 0 0 0
blive ven;0 0 0 0 1 0 1 0 0 1
tigge;0 0 0 0 0 1 0 1 0 0
tigger;0 0 0 0 0 1 0 1 0 0
tiggeri;0 0 0 0 0 1 0 0 0 0
begyndt;0 1 0 0 0 0 0 0 0 0
behemoth;0 0 0 1 0 1 0 0 0 0
se;0 0 0 0 0 1 0 0 0 0
forsinket;0 0 0 0 0 1 0 0 0 0
troede;0 0 0 0 0 0 0 0 0 1
troende;0 0 0 0 0 0 0 0 0 1
troende;0 0 0 0 0 0 1 0 0 1
nedsætte;1 0 1 1 0 1 0 1 0 0
krigsførende;1 0 0 1 0 1 0 0 0 0
bælge;1 0 0 0 0 0 0 0 0 0
bælte;1 0 0 1 0 1 0 0 0 0
bøjning;0 0 0 0 0 1 0 0 0 0
velgører;0 0 0 0 0 0 1 0 0 1
gavnligt;0 0 0 0 0 0 1 0 0 0
fordel;0 0 0 0 0 0 1 0 0 0
velvilje;0 0 0 0 1 0 1 0 0 1
godartet;0 0 0 0 1 0 1 0 0 0
arv;0 0 0 0 0 0 0 0 0 1
efterladt;0 0 0 0 0 1 0 1 0 0
dødsfald;0 0 0 0 0 1 0 1 0 0
berøvet;0 0 0 0 0 1 0 0 0 0
berserk;1 0 0 0 0 1 0 0 0 0
kaj;0 0 0 0 0 0 1 0 0 0
bestial;0 0 1 1 0 1 0 0 0 0
forråde;1 0 1 0 0 1 0 1 1 0
forræderi;1 0 1 0 0 1 0 1 0 0
forlovet;0 1 0 0 1 0 1 0 0 1
forbedring;0 0 0 0 0 0 1 0 0 0
drik;0 0 0 0 0 0 1 0 0 0
pas på;0 1 0 1 0 1 0 0 0 0
Forvirret;0 0 0 1 0 1 0 0 1 0
forvirring;0 0 0 1 0 0 0 0 1 0
partiskhed;1 0 0 0 0 1 0 0 0 0
partisk;0 0 0 0 0 1 0 0 0 0
bibelsk;0 0 0 0 0 0 1 0 0 0
skænderi;1 0 1 0 0 1 0 0 0 0
toårige;0 1 0 0 0 0 0 0 0 0
bier;0 0 0 1 0 1 0 1 0 0
storhed;1 0 1 1 0 1 0 0 0 0
storslået;1 0 1 1 0 1 0 1 0 0
galde;1 0 1 0 0 1 0 0 0 0
tosproget;0 0 0 0 0 0 1 0 0 0
biopsi;0 0 0 1 0 1 0 0 0 0
birk;1 0 1 1 0 1 0 0 0 0
fødsel;0 1 0 1 1 0 1 0 0 1
fødselsdag;0 1 0 0 1 0 1 0 1 0
fødested;1 0 0 0 0 1 0 0 0 0
tæve;1 0 1 1 0 1 0 1 0 0
bid;0 0 0 0 0 1 0 0 0 0
bittert;1 0 1 0 0 1 0 1 0 0
bitterhed;1 0 1 0 0 1 0 1 0 0
bizar;0 0 0 0 0 1 0 0 1 0
sort;0 0 0 0 0 1 0 1 0 0
blackjack;0 0 0 0 0 1 0 0 0 0
afpresse;1 0 0 1 0 1 0 0 0 0
sorthed;0 0 0 1 0 1 0 1 0 0
bebrejde;1 0 1 0 0 1 0 0 0 0
fejlfri;0 0 0 0 0 0 1 0 0 0
kedelig;0 0 0 0 0 1 0 0 0 0
tæppe;0 0 0 0 0 0 0 0 0 1
blasfemisk;1 0 1 0 0 1 0 0 0 0
blasfemi;1 0 0 0 0 1 0 0 0 0
eksplosion;1 0 0 1 0 1 0 0 1 0
åbenlyst;1 0 1 0 0 1 0 0 0 0
blære;0 0 0 0 0 1 0 0 0 0
flamme;1 0 0 0 0 1 0 0 0 0
dyster;0 0 0 0 0 1 0 1 0 0
blødende;0 0 1 1 0 1 0 1 0 0
skamplet;1 0 1 1 0 1 0 1 0 0
velsigne;0 1 0 0 1 0 1 0 0 1
velsignet;0 0 0 0 1 0 1 0 0 0
velsignelse;0 1 0 0 1 0 1 0 0 1
velsignelser;0 1 0 0 1 0 1 0 1 1
rødme;0 0 1 1 0 1 0 1 0 0
ødelagt;0 0 1 0 0 1 0 1 0 0
blind;0 0 0 0 0 1 0 0 0 0
blindet;0 0 0 0 0 1 0 0 0 0
bind for øjnene;0 1 0 1 0 0 0 0 1 0
blindt;0 0 0 0 0 1 0 1 0 0
blindhed;0 0 0 0 0 1 0 1 0 0
lyksalighed;0 0 0 0 1 0 1 0 0 0
lykksalig;0 0 0 0 1 0 1 0 0 0
blister;0 0 1 0 0 1 0 0 0 0
blitz;0 0 0 0 0 0 0 0 1 0
oppustet;0 0 1 0 0 1 0 0 0 0
klat;0 0 1 1 0 1 0 0 0 0
blokade;1 0 0 1 0 1 0 1 0 0
blodløs;0 0 0 0 0 0 1 0 0 0
blodsudgydelse;1 0 1 1 0 1 0 1 1 0
blodtørstig;1 0 1 1 0 1 0 0 0 0
blodig;1 0 1 1 0 1 0 1 0 0
blomstre;0 1 0 0 1 0 1 0 0 1
blomst;0 0 0 0 1 0 1 0 0 0
plet;0 0 0 0 0 1 0 0 0 0
blæser;0 0 0 0 0 1 0 0 0 0
blowout;0 0 0 0 0 1 0 0 0 0
blå;0 0 0 0 0 0 0 1 0 0
blues;0 0 0 1 0 1 0 1 0 0
bluff;0 0 0 0 0 1 0 0 0 0
blunder;0 0 1 0 0 1 0 1 0 0
slør;0 0 0 0 0 1 0 0 0 0
sløret;0 0 0 0 0 1 0 0 0 0
rødme;0 0 0 0 0 1 0 0 0 0
bestyrelse;0 1 0 0 0 0 0 0 0 0
prale;0 0 0 0 0 1 1 0 0 0
prale;0 0 0 0 0 1 0 0 0 0
livvagt;0 0 0 0 0 0 1 0 0 1
mose;0 0 0 0 0 1 0 0 0 0
falske;1 0 1 0 0 1 0 0 0 0
koge;0 0 1 0 0 1 0 0 0 0
kedelplade;0 0 0 0 0 1 0 0 0 0
støjende;1 1 0 0 1 1 1 0 0 0
fremhævet;0 0 0 0 0 0 1 0 0 0
mod;0 0 0 0 0 0 1 0 0 0
styrke;0 0 0 0 0 0 1 0 0 0
bombe;1 0 0 1 0 1 0 1 1 0
bombardere;1 0 0 1 0 1 0 0 0 0
bombardement;1 0 0 1 0 1 0 0 0 0
bombet;0 0 1 0 0 1 0 0 0 0
bombefly;0 0 0 1 0 0 0 1 0 0
bonanza;0 0 0 0 1 0 1 0 0 0
trældom;0 0 0 1 0 1 0 1 0 0
obligationer;0 0 0 0 0 1 0 0 0 0
bonne;0 0 0 0 0 0 1 0 0 0
bonus;0 1 0 0 1 0 1 0 1 0
boo;0 0 0 0 0 1 0 0 0 0
booby;0 0 0 0 0 1 0 0 0 0
boglig;0 0 0 0 0 0 1 0 0 0
boghandel;0 0 0 0 0 0 1 0 0 0
bogorm;0 0 0 0 0 1 1 0 0 0
boomerang;0 1 0 0 0 0 0 0 0 1
velsignelse;0 0 0 0 0 0 1 0 0 0
sprut;0 0 0 0 0 1 0 0 0 0
bore;0 0 0 0 0 1 0 0 0 0
kedsomhed;0 0 0 0 0 1 0 1 0 0
kedelig;0 0 0 0 0 1 0 0 0 0
låntager;0 0 0 0 0 1 0 0 0 0
genere;0 0 0 0 0 1 0 0 0 0
generer;1 0 0 0 0 1 0 1 0 0
bund;0 0 0 0 0 1 0 1 0 0
bundløs;0 0 0 1 0 0 0 0 0 0
bundet;0 0 0 0 0 1 0 0 0 0
rigelige;0 1 0 0 1 0 1 0 0 0
dusør;0 1 0 0 1 0 1 0 0 1
buket;0 0 0 0 1 0 1 0 0 1
kamp;1 0 0 0 0 1 0 0 0 0
kvæg;0 0 1 0 0 1 0 0 0 0
tarm;0 0 1 0 0 0 0 0 0 0
boksning;1 0 0 0 0 0 0 0 0 0
dreng;0 0 1 0 0 1 0 0 0 0
boykot;0 0 0 0 0 1 0 0 0 0
prale;0 0 0 0 0 1 0 0 0 0
hjerner;0 0 0 0 0 0 1 0 0 0
klid;0 0 1 0 0 0 0 0 0 0
brandy;0 0 0 0 0 1 0 0 0 0
bravado;0 0 0 0 0 1 0 0 0 0
tapperhed;0 0 0 0 0 0 1 0 0 0
slagsmål;1 0 1 1 0 1 0 0 0 0
dristige;1 0 0 0 0 1 0 0 0 0
brud;0 0 0 0 0 1 0 0 0 0
pause;0 0 0 0 0 0 0 0 1 0
sammenbrud;0 0 0 0 0 1 0 0 0 0
morgenmad;0 0 0 0 0 0 1 0 0 0
breakneck;0 0 0 0 0 1 0 0 0 0
slå op;0 0 0 0 0 1 0 1 0 0
bestikke;0 0 0 0 0 1 0 0 0 0
bestikkelse;0 0 1 0 0 1 0 0 0 0
brude;0 1 0 0 1 0 1 0 0 1
brud;0 1 0 0 1 0 1 0 0 1
Brudgom;0 1 0 0 1 0 1 0 0 1
brudepige;0 0 0 0 1 0 1 0 0 1
brigade;0 0 0 1 0 1 0 0 0 0
lysere op;0 0 0 0 1 0 1 0 1 1
lysstyrke;0 0 0 0 0 0 1 0 0 0
strålende;0 1 0 0 1 0 1 0 0 1
svovl;1 0 0 1 0 1 0 0 0 0
børstehår;0 0 0 0 0 1 0 0 0 0
bredt;0 1 0 0 0 1 0 0 0 0
brokade;0 0 0 0 0 0 1 0 0 0
broil;1 0 0 0 0 1 0 0 0 0
gik i stykker;0 0 0 1 0 1 0 1 0 0
gået i stykker;1 0 0 1 0 1 0 1 0 0
bordel;0 0 1 0 0 1 0 0 0 0
bror;0 0 0 0 0 0 1 0 0 1
broderskab;0 0 0 0 0 0 1 0 0 1
broderligt;0 1 0 0 1 0 1 0 0 1
blåt mærke;0 1 0 0 0 1 0 0 0 0
brunt;1 0 0 0 0 1 0 0 0 0
brutal;1 0 0 1 0 1 0 0 0 0
brutalitet;1 0 0 1 0 1 0 0 0 0
brute;1 0 0 1 0 1 0 1 0 0
sorteper;0 0 0 1 0 1 1 0 1 0
kammerat;0 1 0 0 1 0 1 0 0 1
budget;0 0 0 0 0 0 0 0 0 1
buffet;1 0 0 0 0 1 0 0 0 0
insekt;0 0 1 1 0 1 0 0 0 0
bugaboo;1 0 0 1 0 1 0 1 0 0
bugle;0 1 0 0 0 0 0 0 0 0
bygge;0 0 0 0 0 0 1 0 0 0
bygning;0 0 0 0 0 0 1 0 0 0
pæreformet;0 0 0 0 0 1 0 0 0 0
bulldog;0 0 0 0 0 0 1 0 0 0
skudsikker;0 0 0 0 0 0 1 0 0 0
Bølle;1 0 0 1 0 1 0 0 0 0
vagabond;0 0 1 0 0 1 0 1 0 0
øv bøv;1 0 1 0 0 1 0 0 0 0
bunker;0 0 0 1 0 0 0 0 0 0
bøje;0 0 0 0 0 0 1 0 0 0
besværlig;0 0 0 1 0 1 0 1 0 0
bureaukrati;0 0 0 0 0 1 0 0 0 1
bureaukrat;0 0 1 0 0 1 0 0 0 0
indbrudstyv;0 0 1 1 0 1 0 0 0 0
indbrudstyveri;0 0 0 0 0 1 0 0 0 0
begravelse;1 0 0 1 0 1 0 1 0 0
begravet;0 0 0 1 0 1 0 1 0 0
burke;1 0 1 1 0 1 0 1 0 0
burlesk;0 0 0 0 0 0 0 0 1 0
brændt;0 0 1 0 0 1 0 0 0 0
stipendium;0 0 0 0 0 0 0 0 0 1
begrave;0 0 0 0 0 0 0 1 0 0
buss;0 0 0 0 1 0 1 0 0 0
busted;1 0 0 1 0 1 0 0 0 0
slagter;1 0 1 1 0 1 0 0 0 0
butler;0 0 0 0 0 0 1 0 0 1
røv;0 0 0 0 0 1 0 0 0 0
buttery;0 0 0 0 0 0 1 0 0 0
buxom;0 0 0 0 0 0 1 0 0 0
summen;0 1 0 1 0 0 1 0 0 0
surrede;0 0 0 0 0 1 0 0 0 0
farvel;0 1 0 0 0 0 0 0 0 0
vedtægt;0 0 0 0 0 0 0 0 0 1
førerhus;0 0 0 0 0 0 1 0 0 0
kabal;0 0 0 1 0 1 0 0 0 0
skab;0 0 0 0 0 0 1 0 0 1
kabel;0 0 0 0 0 0 0 0 1 0
kakofoni;1 0 1 0 0 1 0 0 0 0
cad;1 0 1 0 0 1 0 0 0 0
kadaver;0 0 1 1 0 1 0 1 1 0
cafe;0 0 0 0 0 0 1 0 0 0
bur;0 0 0 0 0 1 0 1 0 0
ulykke;0 0 0 0 0 0 0 1 0 0
beregning;0 0 0 0 0 1 0 0 0 0
beregning;0 1 0 0 0 0 0 0 0 0
lommeregner;0 0 0 0 0 0 1 0 0 1
kalv;0 0 0 0 1 0 1 0 0 1
ufølsom;1 0 1 0 0 1 0 0 0 0
opkald;0 1 0 0 0 1 0 0 0 1
berolige;0 0 0 0 0 0 1 0 0 0
camouflage;0 0 0 0 0 0 0 0 1 0
camoufleret;0 0 0 0 0 0 0 0 1 0
kampagne;1 0 0 1 0 1 0 0 0 0
kanariefugl;0 0 0 0 0 0 1 0 0 0
afbestille;0 0 0 0 0 1 0 1 0 0
Kræft;1 0 1 1 0 1 0 1 0 0
oprigtig;0 1 0 0 1 0 1 0 1 1
kandidat;0 0 0 0 0 0 1 0 0 0
kandiserede;0 0 0 0 0 0 1 0 0 0
sukkerrør;1 0 0 1 0 0 0 0 0 0
canker;1 0 1 0 0 1 0 0 0 0
kannibal;0 0 1 1 0 1 0 0 0 0
kannibalisme;0 0 1 0 0 1 0 0 0 0
kanon;1 0 0 1 0 1 0 0 0 0
kanoner;0 0 0 0 0 0 0 0 0 1
kasket;0 1 0 0 0 0 0 0 0 1
kapitalist;0 0 0 0 0 0 1 0 0 0
kaptajn;0 0 0 0 0 0 1 0 0 0
fængslende;0 1 0 0 1 0 1 0 1 1
fængslende;0 0 0 0 0 0 1 0 0 0
fange;0 0 0 1 0 1 0 1 0 0
fangenskab;0 0 0 0 0 1 0 1 0 0
kaptajn;0 0 0 1 0 1 0 0 0 0
fange;0 0 0 0 0 1 0 0 0 0
slagtekroppen;0 0 1 1 0 1 0 1 0 0
kræft;0 0 0 1 0 1 0 1 0 0
kardiomyopati;0 0 0 1 0 1 0 1 0 0
karriere;0 1 0 0 0 0 1 0 0 0
forsigtig;0 0 0 0 0 0 1 0 0 0
omhyggeligt;0 0 0 0 0 0 1 0 0 0
ligegyldighed;1 0 1 0 0 1 0 0 0 0
kærtegn;0 0 0 0 0 0 1 0 0 0
vicevært;0 0 0 0 0 0 1 0 0 1
karikatur;0 0 0 0 0 1 0 0 0 0
karies;0 0 1 0 0 1 0 0 0 0
blodbad;1 0 1 1 0 1 0 1 1 0
kødelige;0 0 0 0 0 1 0 0 0 0
kødædende;0 0 0 1 0 1 0 0 0 0
carol;0 0 0 0 1 0 1 0 0 1
kartel;0 0 0 0 0 1 0 0 0 0
patron;0 0 0 1 0 0 0 0 0 0
kaskade;0 0 0 0 0 0 1 0 0 0
sag;0 0 0 1 0 1 0 1 0 0
kontanter;1 1 0 1 1 0 1 0 0 1
kasserer;0 0 0 0 0 0 0 0 0 1
skrin;0 0 0 1 0 1 0 1 0 0
kaste;0 0 0 0 0 1 0 0 0 0
ulykke;1 0 0 1 0 1 0 1 0 0
grå stær;0 1 0 1 0 1 0 1 0 0
katastrofe;1 0 1 1 0 1 0 1 1 0
fangst;0 0 0 0 0 0 0 0 1 0
katekisme;0 0 1 0 0 0 0 0 0 0
kategorisk;0 0 0 0 0 0 1 0 0 0
imødekomme;0 0 0 0 0 0 1 0 0 0
katartisk;0 0 0 0 0 0 1 0 0 0
katedral;0 0 0 0 1 0 1 0 0 1
kateter;0 0 0 0 0 1 0 0 0 0
Advarsel;1 1 0 1 0 1 0 0 0 0
advarende;0 0 0 1 0 0 0 0 0 0
forsigtig;0 1 0 1 0 0 1 0 0 1
forsigtigt;0 0 0 1 0 0 1 0 0 0
afstå;0 0 0 0 0 1 0 0 0 0
fejret;0 1 0 0 1 0 1 0 0 0
fejrer;0 1 0 0 1 0 1 0 0 0
fest;0 1 0 0 1 0 1 0 1 1
berømthed;1 1 1 0 1 1 1 0 1 1
himmelsk;0 1 0 0 1 0 1 0 0 0
cement;0 1 0 0 0 0 0 0 0 1
kirkegård;0 0 0 1 0 1 0 1 0 0
censor;1 0 1 1 0 1 0 0 0 1
kritisere;0 0 0 0 0 1 0 0 0 0
centrum;0 0 0 0 0 0 1 0 0 1
centurion;0 0 0 0 0 0 1 0 0 0
hjerne;0 0 0 0 0 0 1 0 0 0
ceremoni;0 0 0 0 1 0 1 0 1 0
sikkerhed;0 0 0 0 0 0 1 0 0 0
attestere;0 0 0 0 0 0 0 0 0 1
cess;0 0 1 0 0 1 0 0 0 0
ophør;0 0 0 0 0 1 0 0 0 0
agn;1 0 0 1 0 1 0 0 0 0
chafing;0 0 0 0 0 1 0 0 0 0
bekymring;0 0 1 0 0 1 0 1 0 0
formand;0 0 0 0 0 0 1 0 0 1
formand;0 0 0 0 0 0 1 0 0 1
udfordring;1 0 0 1 0 1 0 0 0 0
champion;0 1 0 0 1 0 1 0 0 1
chance;0 0 0 0 0 0 0 0 1 0
kansler;0 0 0 0 0 0 0 0 0 1
lave om;0 0 0 1 0 0 0 0 0 0
foranderlig;0 1 0 0 0 0 0 0 1 0
sang;1 1 0 0 1 0 1 0 1 0
kaos;1 0 0 1 0 1 0 1 0 0
kaotisk;1 0 0 0 0 1 0 0 0 0
præst;0 0 0 0 0 0 0 0 0 1
charade;0 0 0 0 0 1 0 0 0 0
mod betaling;0 0 0 1 0 1 0 1 0 0
oplader;0 0 0 0 0 0 1 0 0 0
velgørende;0 1 0 0 1 0 1 0 0 1
velgørenhed;0 0 0 0 1 0 1 0 0 0
charme;0 0 0 0 0 0 1 0 0 0
charmeret;0 0 0 0 1 1 1 0 0 0
charmerende;0 0 0 0 0 0 1 0 0 0
diagram;0 0 0 0 0 0 0 0 0 1
jage;0 0 0 0 0 1 0 0 0 0
kløft;0 0 0 1 0 0 0 0 0 0
tugt;0 0 0 0 0 1 0 0 0 0
kyskhed;0 1 0 0 0 0 1 0 0 1
chatter;0 0 0 0 0 0 1 0 0 0
snakkesalig;0 0 0 0 0 1 0 0 0 0
billig;0 0 0 0 0 1 0 0 0 0
snyde;1 0 1 0 0 1 0 0 0 0
tjekliste;0 0 0 0 0 0 1 0 0 1
opmuntre;0 1 0 0 1 0 1 0 1 1
glad;0 0 0 0 1 0 1 0 1 0
munterhed;0 1 0 0 1 0 1 0 0 1
jubler;0 0 0 0 1 0 1 0 0 0
munter;0 1 0 0 1 0 1 0 0 0
ostekage;0 0 0 0 0 1 0 0 0 0
kemiker;0 0 0 0 0 0 1 0 0 1
værdsætte;0 1 0 0 1 0 1 0 1 1
kirsebær;0 0 0 0 0 0 1 0 0 0
chicane;0 1 0 0 0 1 0 0 1 1
kylling;0 0 0 1 0 0 0 0 0 0
høvding;0 0 0 0 0 0 1 0 0 0
barn;0 1 0 0 1 0 1 0 0 0
barndom;0 0 0 0 1 0 1 0 0 0
barnlig;0 0 0 0 0 1 0 0 0 0
køligt;0 0 0 0 0 1 0 0 0 0
kimære;0 0 0 1 0 0 0 0 1 0
kvidre;0 0 0 0 1 0 1 0 0 0
mejsel;0 0 0 0 0 0 1 0 0 0
ridderlighed;0 0 0 0 0 0 1 0 0 0
chloroform;0 0 0 0 0 1 0 0 0 0
chokolade;0 1 0 0 1 0 1 0 0 1
valg;0 0 0 0 0 0 1 0 0 0
kor;0 0 0 0 1 0 1 0 0 1
kvæle;1 0 0 0 0 1 0 1 0 0
kolera;0 0 1 1 0 1 0 1 0 0
hakke;0 0 0 0 0 1 0 0 0 0
kor;0 0 0 0 1 0 1 0 0 0
sur pligt;0 0 0 0 0 1 0 0 0 0
kor;0 0 0 0 0 0 1 0 0 0
valgt;0 0 0 0 0 0 1 0 0 0
saft;0 0 0 0 0 0 1 0 0 0
kronisk;0 0 0 0 0 1 0 1 0 0
krønike;0 0 0 0 0 0 1 0 0 1
latter;0 1 0 0 1 0 1 0 1 1
kirke;0 1 0 0 1 0 1 0 0 1
cider;0 0 0 0 0 0 1 0 0 0
cigaret;0 0 0 0 0 1 0 0 0 0
omskæring;0 0 0 0 0 0 1 0 0 0
omgåelse;0 0 0 0 0 1 1 0 0 0
borger;0 0 0 0 0 0 1 0 0 0
civil;0 0 0 0 0 0 1 0 0 0
høflighed;0 0 0 0 0 0 1 0 0 0
civilisation;0 0 0 0 0 0 1 0 0 1
civiliseret;0 0 0 0 1 0 1 0 0 1
sagsøger;1 0 1 0 0 0 0 0 0 0
klarsynt;0 0 0 0 0 0 1 0 0 0
klamring;1 1 1 0 0 1 0 0 1 0
klan;0 0 0 0 0 0 0 0 0 1
klappe;0 1 0 0 1 0 1 0 0 1
klarlægge;0 0 0 0 0 0 1 0 0 0
sammenstød;1 0 0 0 0 1 0 0 0 0
sammenstød;1 0 0 1 0 1 0 0 0 0
klassisk;0 0 0 0 0 0 1 0 0 0
klassisk;0 0 0 0 0 0 1 0 0 0
klassikere;0 0 0 0 1 0 1 0 0 0
klassificere;0 0 0 0 0 0 1 0 0 0
klo;1 0 0 1 0 1 0 0 0 0
ren;0 0 0 0 1 0 1 0 0 1
rengøring;0 0 0 0 0 0 1 0 0 0
renhed;0 0 0 0 0 0 1 0 0 0
rent;0 0 0 0 0 0 1 0 0 0
rense;0 0 0 0 0 0 1 0 0 0
rensning;0 0 0 0 0 0 1 0 0 0
klarering;0 0 0 0 0 0 1 0 0 1
klarhed;0 0 0 0 0 0 1 0 0 0
spalter;0 0 0 1 0 0 0 0 0 0
gejstlig;0 0 0 0 0 0 1 0 0 1
dygtig;0 0 0 0 0 0 1 0 0 0
dygtighed;0 0 0 0 0 0 1 0 0 0
klint;0 0 0 1 0 0 0 0 0 0
klimaks;0 1 0 0 1 0 1 0 1 1
ur;0 1 0 0 0 0 0 0 0 0
kloster;0 0 0 0 0 1 0 0 0 0
nærhed;0 0 0 0 1 0 1 0 0 1
lukning;0 1 0 0 1 0 1 1 0 0
klæde;0 0 0 0 0 0 1 0 0 0
overskyet;0 0 0 0 0 1 0 1 0 0
uklarhed;0 0 0 1 0 1 0 0 0 0
overskyet;0 0 0 0 0 0 0 1 0 0
klovn;0 1 0 0 1 0 1 0 1 0
nøgle;0 1 0 0 0 0 0 0 0 0
klump;0 0 0 0 0 1 0 0 0 0
klodset;0 0 1 0 0 1 0 0 0 0
træner;0 0 0 0 0 0 0 0 0 1
flyder sammen;0 0 0 0 0 0 0 0 0 1
koalition;0 0 0 0 0 0 1 0 0 0
kyst;0 0 0 0 0 0 1 0 0 0
lokke;0 0 0 0 0 0 0 0 0 1
kobra;0 0 0 1 0 0 0 0 0 0
kokain;0 0 0 0 0 1 0 1 0 0
tvinge;1 0 1 1 0 1 0 0 0 0
tvang;1 0 1 1 0 1 0 1 0 0
sameksistere;0 0 0 0 0 0 1 0 0 1
sameksisterende;0 0 0 0 0 0 0 0 0 1
kiste;0 0 0 1 0 1 0 1 0 0
cogent;0 0 0 0 0 0 1 0 0 1
kognitiv;0 0 0 0 0 0 1 0 0 0
sammenhæng;0 0 0 0 0 0 1 0 0 0
sammenhængende;0 0 0 0 0 0 1 0 0 0
samhørighed;0 0 0 0 0 0 0 0 0 1
sammenhængende;0 0 0 0 0 0 1 0 0 1
sammentræf;0 0 0 0 0 0 0 0 1 0
kold;0 0 0 0 0 1 0 0 0 0
koldt;0 0 0 0 0 1 0 0 0 0
kulde;1 0 1 1 0 1 0 1 0 0
kolik;0 0 0 0 0 1 0 0 0 0
samarbejdspartner;0 0 0 0 0 0 0 0 0 1
bryder sammen;0 0 1 1 0 1 0 1 0 0
sikkerhed;0 0 0 0 0 0 0 0 0 1
kollektivt;0 0 0 0 0 0 1 0 0 1
kollision;1 0 0 0 0 1 0 0 0 0
hemmeligt samarbejde;1 0 1 1 0 1 0 1 0 0
oberst;0 0 0 0 0 0 1 0 0 1
kolossale;0 0 0 0 0 0 1 0 0 0
koma;0 0 0 1 0 1 0 1 0 0
koma;0 0 0 1 0 1 0 1 0 0
bekæmpe;1 0 0 1 0 1 0 0 0 0
stridende;1 0 0 1 0 1 0 0 0 0
stridende;1 0 0 1 0 1 0 0 0 0
komfort;0 1 0 0 1 0 1 0 0 1
kommer;0 1 0 0 0 0 0 0 0 0
kommandant;0 0 0 0 0 0 1 0 0 1
befalende;0 0 0 0 0 0 1 0 0 1
mindes;0 1 0 0 1 0 1 1 0 0
erindring;0 1 0 0 1 0 1 0 0 0
mindesmærke;0 1 0 0 0 0 1 0 0 0
rose;0 0 0 0 0 0 1 0 0 0
prisværdigt;0 0 0 0 1 0 1 0 0 1
kommentator;0 0 0 0 0 0 1 0 0 0
handel;0 0 0 0 0 0 0 0 0 1
provision;0 0 0 0 0 0 0 0 0 1
forpligtelse;0 0 0 0 0 1 0 1 0 0
engageret;0 0 0 0 0 0 1 0 0 1
komité;0 0 0 0 0 0 0 0 0 1
commodore;0 0 0 0 0 0 1 0 0 1
almindeligt;0 1 0 0 0 0 0 0 0 1
Commonwealth;0 0 0 0 0 0 1 0 0 1
tumult;1 0 0 0 0 1 0 0 0 0
kommunikere;0 0 0 0 0 0 1 0 0 1
meddelelse;0 0 0 0 0 0 0 0 0 1
kommunikativ;0 0 0 0 0 0 1 0 0 0
nadver;0 0 0 0 1 0 1 0 0 1
kommunisme;1 0 0 1 0 1 0 1 0 0
kommunist;0 0 0 0 0 1 0 0 0 0
fællesskab;0 0 0 0 0 0 1 0 0 0
kommutation;0 0 0 0 0 0 1 0 0 0
pendler;0 0 0 0 0 0 1 0 0 0
kompakt;0 0 0 0 0 0 0 0 0 1
ledsager;0 0 0 0 1 0 1 0 0 1
kompas;0 0 0 0 0 0 0 0 0 1
medfølelse;0 0 0 1 0 0 1 0 0 0
medfølende;0 0 0 0 0 0 1 0 0 0
kompatibilitet;0 0 0 0 0 0 1 0 0 0
kompatibel;0 0 0 0 0 0 1 0 0 0
overbevisende;0 0 0 0 0 0 1 0 0 0
kompensere;0 1 0 0 1 0 1 0 1 1
kompenserende;0 0 0 0 0 0 1 0 0 0
kompetence;0 0 0 0 0 0 1 0 0 1
kompetence;0 0 0 0 0 0 1 0 0 1
kompetent;0 0 0 0 0 0 1 0 0 1
konkurrence;0 1 0 0 0 1 0 0 0 0
selvtilfredshed;0 0 0 0 0 0 1 0 0 0
brokke sig;1 0 0 0 0 1 0 1 0 0
klage;1 0 0 0 0 1 0 0 0 0
supplere;0 1 0 0 1 0 1 0 1 1
supplerende;0 0 0 0 0 0 1 0 0 0
fuldstændig;0 0 0 0 0 0 1 0 0 0
fuldstændighed;0 0 0 0 0 0 1 0 0 0
fuldfører;0 1 0 0 1 0 1 0 0 0
færdiggørelse;0 1 0 0 1 0 1 0 0 0
kompleks;0 0 0 0 0 1 0 0 0 0
kompleksitet;0 0 0 0 0 1 0 0 0 0
overholdelse;0 0 0 0 0 0 1 0 0 1
kompatibel;0 0 0 0 0 0 1 0 0 0
komplicere;1 0 0 0 0 1 0 0 0 0
kompliceret;0 0 0 0 0 1 0 0 0 0
komplikation;0 0 0 0 0 1 0 0 0 0
medvirken;0 0 0 0 0 1 1 0 0 0
kompliment;0 1 0 0 1 0 1 0 1 1
sammensat;0 0 0 0 0 0 1 0 0 0
komponist;0 0 0 0 0 0 1 0 0 0
kompost;0 0 1 0 0 1 0 0 0 0
fatning;0 0 0 0 0 0 1 0 0 0
forstå;0 0 0 0 0 0 1 0 0 0
omfattende;0 0 0 0 0 0 1 0 0 0
komprimere;1 0 0 0 0 0 0 0 0 0
kontrolmand;0 0 0 0 0 0 0 0 0 1
tvang;1 0 0 0 0 1 0 0 0 0
obligatorisk;0 0 0 0 0 1 0 0 0 0
kammerat;0 0 0 0 0 0 1 0 0 1
skjule;0 0 0 0 0 1 0 1 0 0
skjult;0 1 0 1 0 1 0 0 1 0
skjul;1 1 0 1 0 1 0 0 0 0
indbildskhed;0 0 0 0 0 1 0 0 0 0
indbildsk;0 0 0 0 0 1 0 0 0 0
koncentrisk;0 0 0 0 0 0 1 0 0 0
berørte;0 0 0 1 0 0 0 1 0 0
forlig;0 0 0 0 1 0 1 0 0 1
afsluttende;0 0 0 0 0 0 1 0 0 0
overensstemmelse;0 0 0 0 0 0 1 0 0 1
